codepoint.dec,codepoint.hex,codepoint.symbol,codepoint.alias,remarks
0,0,,(nil),placeholder
1,1,,(imitative),imitative
2,2,,(symmetrical),symmetrical
33,21,!,wc,
35,23,#,paper,
36,24,$,,
37,25,%,,
38,26,&,person,
40,28,(,,
41,29,),,
42,2A,*,jay,
43,2B,+,,
44,2C,",",,
45,2D,-,figure,
46,2E,.,zet,
47,2F,/,,
48,30,0,ee,
49,31,1,ay,
50,32,2,good,
51,33,3,,
52,34,4,ten,
53,35,5,parade,
54,36,6,es,
55,37,7,tee,
56,38,8,,
57,39,9,,
58,3A,:,heavy,
59,3B,;,,
60,3C,<,cup,
61,3D,=,,
62,3E,>,five,
63,3F,?,,
64,40,@,,
65,41,A,zero,
66,42,B,one,
67,43,C,el,
68,44,D,nine,
69,45,E,,
70,46,F,,
71,47,G,dee,
72,48,H,fest,
73,49,I,,
74,4A,J,gee,
75,4B,K,que,
76,4C,L,money,
77,4D,M,quick,
78,4E,N,,
79,4F,O,okay1,
80,50,P,bad,
81,51,Q,,
82,52,R,,
83,53,S,,
84,54,T,yu,
85,55,U,,
86,56,V,,
87,57,W,,
88,58,X,,
89,59,Y,two,
90,5A,Z,,
91,5B,[,,
92,5C,\,,
93,5D,],car,
94,5E,^,,
95,5F,_,line,
96,60,`,,
97,61,a,,
98,62,b,,
99,63,c,,
100,64,d,kay,
101,65,e,,
102,66,f,six,
103,67,g,,
104,68,h,,
105,69,i,,
106,6A,j,doubleu,
107,6B,k,,
108,6C,l,,
109,6D,m,ef,
110,6E,n,three,
111,6F,o,,
112,70,p,,
113,71,q,,
114,72,r,,
115,73,s,,
116,74,t,,
117,75,u,,
118,76,v,,
119,77,w,,
120,78,x,,
121,79,y,learn,
122,7A,z,,
123,7B,{,,
124,7C,|,,
125,7D,},,
126,7E,~,,
127,7F,,wont,
128,80,,swipe,
129,81,,sentence,
130,82,,dish,
131,83,,easel,
132,84,,press,
133,85,,division,
134,86,,deep,
135,87,,both,
136,88,,ig,
137,89,,uninterested,
138,8A,,again,
139,8B,,young,
140,8C,,superficial,
